0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
3,3,3,2,2,2,3,3,3,3,2,2,2,2,3,2
0,2,2,0,0,0,2,0,0,2,2,0,0,0,2,0
2,3,1,1,2,3,1,1,1,1,1,2,3,1,3,3
5,5,3,4,1,4,4,2,2,3,5,4,5,5,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,3,3,3,4,3,3,4,4,3,4,4,3,3,4
0,2,2,2,0,4,1,2,3,2,2,2,3,1,2,1
125,111,2,2,10,121,103,22,19,82,91,83,67,42,123,76
0.78979508399963,0.44245797395706,0.90171184539795,0.57528541088104,0.13114328384399,0.4012656211853,0.10108690261841,0.39645557403564,2,0.30624387264252,0.06676150560379,0.20003933906555,0.3390451669693,0.0035571098327637,0.092038512229919,1.5636043548584
