1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,5,2,-2,6,6,3,6,1,5,3,-1,4,3,3,7
1,1,2,1,2,3,2,3,1,1,2,1,2,1,1,3
4,3,5,5,3,5,5,3,1,5,4,5,4,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,4,1,2,4,3,3,3,2,2,2,4,2,2,1
3,2,2,3,4,1,1,0,2,2,4,1,0,1,4,4
85,27,121,61,103,28,27,11,77,83,51,115,32,100,94,20
0.84539822816849,0.088127589225769,0.27846248149872,0.77487230300903,0.17872447967529,0.87798595428467,0.58880887031555,0.37618235349655,1,0.18438807725906,0.49619358778,0.27523846626282,0.84791111946106,0.18715300559998,0.019827961921692,0.87144923210144
