0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
2,2,2,3,2,3,3,2,3,3,3,3,2,2,2,3
0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
3,1,3,3,1,2,2,1,2,1,3,1,2,3,2,2
2,3,1,3,4,2,4,5,4,1,2,2,3,4,5,2
1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1
4,4,3,4,4,3,4,3,4,4,3,4,4,3,4,3
0,1,0,0,0,1,2,1,2,2,2,0,2,4,3,2
107,67,90,105,54,18,114,25,12,31,48,14,26,74,63,2
0.88160411119461,0.10087630748749,0.2588728427887,0.65708932876587,0.64147176742554,0.6197455406189,0.52348754405975,0.25945500135422,1,0.18814377784729,0.35780471563339,0.3144474029541,0.96043086051941,0.18417172431946,0.12509512901306,0.81106758117676
