0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
2,3,2,3,3,3,3,3,3,2,2,2,2,2,3,3
0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
3,1,2,2,3,3,3,1,2,1,2,3,3,3,3,3
2,4,1,1,3,4,1,3,4,1,2,2,3,1,4,3
2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2
3,2,3,1,4,2,3,2,4,2,4,2,2,4,2,3
4,3,2,2,2,1,3,4,4,1,0,1,0,3,0,3
4,91,43,76,61,121,7,73,119,66,48,84,83,94,99,120
0.85061341524124,0.019625568389893,0.18078465461731,0.53745203018188,0.88763103485107,0.34684257507324,0.38960025310516,0.58323547840118,1,0.16251375675201,0.25521022081375,0.19000210762024,0.63363814353943,0.066090679168701,0.95242893695831,0.69342172145844
