0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,-2,1,2,-1,3,4,5,6,5,4,3,-1,2,1,-2
1,2,3,3,3,2,3,2,2,2,1,3,3,3,2,1
4,2,5,1,2,1,2,5,3,4,2,5,1,2,4,3
2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
3,4,4,2,2,4,2,3,2,4,4,4,2,2,2,2
1,4,2,0,1,2,2,2,0,0,2,3,0,2,2,3
13,76,77,55,17,12,105,66,121,23,80,33,73,94,123,97
0.80987446784973,0.11955242156982,0.17723712921143,0.29397592544556,0.32738075256348,0.57524633407593,0.56213215589523,0.25703392028809,1,0.11963196992874,0.44373923540115,0.070183372497559,0.27508664131165,0.1945779800415,0.71071720123291,0.42362594604492
