0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1
4,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3
7,7,3,0,7,-1,3,0,5,-2,6,6,2,0,-2,2
2,3,1,2,2,3,1,3,2,2,3,3,1,2,2,1
3,5,3,2,1,3,1,1,5,5,5,2,3,3,3,3
2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1
4,3,3,4,3,4,3,2,1,4,1,4,1,2,3,3
0,7,3,-1,-4,3,-1,4,-3,7,0,2,3,-1,7,6
28,8,4,33,127,89,124,5,20,118,107,5,7,88,82,69
0.77192095398903,0.45510804653168,0.58694543838501,0.4051035284996,0.60219173431396,0.8541298866272,0.66074361801147,0.67655467987061,2,0.57088160514832,0.21230328083038,0.13664517402649,0.16013431549072,0.33857765197754,1.2374180555344,3.4704794883728
