1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
3,3,2,3,2,3,3,3,3,2,3,2,3,2,2,3
1,5,5,2,2,2,2,3,5,4,1,4,4,3,4,2
1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2
4,4,4,4,4,4,3,3,4,4,4,3,4,3,3,4
0,0,0,2,0,2,0,4,4,4,4,0,2,4,3,1
93,39,18,78,89,85,75,60,40,121,89,86,104,45,70,72
0.92797534942627,0.11453897953033,0.15238516330719,0.78021240234375,0.12568235397339,0.15726938247681,0.59784821271896,0.23918030261993,1,0.15342959165573,0.039960443973541,0.17729358673096,0.72218477725983,0.39639849662781,0.90045559406281,0.094678997993469
