1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,3,3,3,2,3,3,3,2,2,3,2,2,3,2
0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
1,3,2,2,1,2,3,2,3,1,1,3,2,1,3,2
5,3,1,2,4,2,2,5,1,3,4,3,5,3,5,1
2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2
3,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4
4,4,2,0,3,3,4,2,2,0,4,1,0,4,2,3
119,3,94,92,127,47,48,39,21,85,10,90,73,86,58,35
0.87595968961716,0.0470458984375,0.17437670230865,0.20485877990723,0.5988169670105,0.37038297653198,0.46055594682693,0.5157817363739,1,0.1888062953949,0.0444695353508,0.24843215942383,0.92869234085083,0.030532360076904,0.4168496131897,0.16572690010071
