1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0
2,2,3,3,3,2,3,3,2,3,3,2,2,3,2,2
0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
1,2,3,2,2,2,1,1,1,1,2,1,2,1,1,3
2,3,2,3,3,2,3,3,1,2,3,5,5,3,2,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,4,2,3,3,1,3,3,2,1,3,4,3,2,2,3
2,3,3,2,0,1,1,1,3,1,1,1,1,1,2,3
37,89,127,69,102,9,111,7,30,30,95,48,122,71,25,120
0.91257775068283,0.12288298606873,0.14643001556396,0.1823769569397,0.27929677963257,0.47395572662354,0.19089785814285,0.30024424791336,1,0.11264292001724,0.26702952384949,0.021681308746338,0.33679163455963,0.32202248573303,0.80413222312927,0.35000860691071
