1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1
2,3,3,2,3,3,2,3,3,3,3,2,3,3,2,2
0,-2,1,2,-1,3,4,5,6,5,4,3,-1,2,1,-2
0,-2,1,2,-1,3,4,5,6,5,4,3,-1,2,1,-2
0,-2,1,2,-1,3,4,5,6,5,4,3,-1,2,1,-2
2,2,1,2,1,3,3,1,3,2,1,1,3,3,3,2
3,1,4,1,4,5,3,3,1,2,1,3,4,5,4,1
2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1
1,3,3,2,1,3,1,3,1,1,4,1,4,4,2,1
-3,1,-2,-1,-1,-1,3,-1,0,-1,-1,4,4,-4,-1,1
45,120,47,19,58,97,100,10,30,25,18,99,105,75,88,102
0.9034682059288,0.29442510604858,0.85714404582977,0.34435787200928,0.82336835861206,0.89969902038574,0.3088282585144,0.8461062669754,2,0.60897884368896,0.27898954153061,0.26636502742767,0.58090606927872,0.84627438783646,0.28785586357117,0.73064029216766
