0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2
1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
60,52,36,72,35,113,118,9,74,59,42,68,18,86,27,44
0.79472106695175,0.14305238723755,0.1482697725296,0.33992652893066,0.34326219558716,0.69382734298706,0.47069290876389,0.43624166250229,5,0.43427213430405,0.49856985807419,0.25077509880066,0.29031646251678,0.046004819869995,0.64549720287323,0.6736091375351
