0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,4,4,3,4,3,4,4,3,4,4,4,4,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,82,51,104,111,14,45,67,47,90,25,124,69,87,41,28
0.78957103252411,0.057675037384033,0.25420532226562,0.82408638000488,0.1049129486084,0.13679304122925,0.24830088615417,0.49454615116119,1,0.15754356384277,0.43416887521744,0.0015197277069092,0.93681919574738,0.15256266593933,0.39069151878357,0.54573678970337
